StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,QID1_Browser,QID1_Version,QID1_Operating System,QID1_Resolution,Group,D1,D2,D3,D4,D6,D6_4_TEXT,D7_1,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D5_17,D5_1,D5_2,D5_3,D5_4,D5_5,D5_6,D5_7,D5_8,D5.1,D5.1_6_TEXT,D5.3,L-LS1,L-LS2#1_1,L-LS2#1_2,L-LS2#1_3,L-LS2#1_4,L-LS2#1_5,L-LS2#1_6,L-LS3_1,L-LS3_2,L-LS3_3,L-LS4_4,L-LS4_5,L-LS4_6,L-LS4_7,L-LS4_8,L-A1_1_1,L-A1_1_2,L-A1_2_1,L-A1_2_2,L-A1_3_1,L-A1_3_2,L-A1_4_1,L-A1_4_2,L-A1_5_1,L-A1_5_2,L-J2,L-J2_5_TEXT,L-J3_1,L-J3_2,L-J3_3,L-J3_4,L-J4,L-J5_1_1,L-J5_1_2,L-J5_2_1,L-J5_2_2,L-J5_3_1,L-J5_3_2,L-J5_4_1,L-J5_4_2,L-J5_5_1,L-J5_5_2,AS1,AS2,AJ1,AJ2,AJ3,AJ4,AJ5,AJ6,AC1,AC2,AC3,AC4,AC5,AC6,AC7,AC8,AC9,AC10,AC11,AC12,AC13,AC14,uid
2019-10-16 04:23:35,2019-10-16 04:25:51,0,104.0.228.108,100,136,1,2019-10-16 04:25:52,R_2fJNkP6j5EWXNNl,,,,,35.24920654296875,-94.62650299072265625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 6.1,1366x768,,1,5,28,2,1,,4.19,1,0,1,2,3,2,1,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,2,4,4,5,4,4,4,3,2,3,4,3,3,2,4,2,4,5,3,3,A1TSD3O3C3ZUT6
2019-10-16 04:40:55,2019-10-16 04:44:24,0,206.255.61.92,100,209,1,2019-10-16 04:44:25,R_2U2Uk46QWyTNmV2,,,,,34.5391998291015625,-93.06529998779296875,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1536x864,,2,5,53,2,2,,5.05,2,0,1,,3,2,1,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,4,4,5,5,5,2,2,2,4,2,1,2,4,2,4,2,2,4,4,A136K9Y7E4C3G
2019-10-18 20:25:08,2019-10-18 20:28:22,0,72.208.174.93,100,194,1,2019-10-18 20:28:23,R_ddsxbBpHYNbhyCt,,,,,33.6338043212890625,-112.20659637451171875,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1242x699,,2,5,44,2,5,,3.86,1,1,2,1,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5,1,4,5,5,4,5,2,2,1,4,2,1,2,1,4,2,4,1,1,5,AI4AO0O0WIJF7
2019-10-18 20:32:29,2019-10-18 20:37:40,0,146.71.77.191,100,310,1,2019-10-18 20:37:42,R_3FLMFOd6Fe1XAX8,,,,,37.751007080078125,-97.82199859619140625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 6.3,1366x768,,2,5,25,1,2,,6.2,1,0,1,2,3,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,4,4,5,4,4,4,4,4,4,4,5,4,4,5,4,4,4,4,5,4,A25WGTFYA70QGZ
2019-10-18 20:42:00,2019-10-18 20:45:09,0,173.23.42.244,100,189,1,2019-10-18 20:45:09,R_vOkHK3QU3EmQXVD,,,,,42.0807037353515625,-88.516998291015625,anonymous,EN,Chrome,77.0.3865.90,Linux i686,1024x768,,2,6,39,1,2,,4.35,2,0,1,,3,2,1,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,4,4,4,4,4,2,3,4,3,3,3,2,2,3,3,4,2,3,4,ARWF605I7RWM7
2019-10-18 20:55:03,2019-10-18 21:00:01,0,73.87.146.229,100,297,1,2019-10-18 21:00:01,R_2AHfL2sVIzAHKNJ,,,,,39.3733062744140625,-76.72789764404296875,anonymous,EN,Firefox,69.0,Windows NT 10.0,1920x1200,,1,5,62,2,2,,5.35,3,0,1,,3,2,2,2,0,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,3,4,4,4,4,3,2,3,2,2,2,2,4,2,3,2,4,4,4,A21HHFPT6CRWBI
2019-10-18 21:02:44,2019-10-18 21:05:18,0,68.179.240.85,100,153,1,2019-10-18 21:05:19,R_2YigGZeeCLOh8nb,,,,,35.6027069091796875,-92.274200439453125,anonymous,EN,Chrome,77.0.3865.90,Windows NT 6.1,1536x864,,1,5,51,2,2,,5.04,2,2,1,2,3,2,2,2,5,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,4,4,4,4,4,3,2,2,2,1,2,2,4,2,2,4,2,4,4,A30HUZHJBOX1LK
2019-10-18 21:18:27,2019-10-18 21:21:51,0,104.236.205.233,100,204,1,2019-10-18 21:21:51,R_2QQlu1RpzbwNMNf,,,,,40.836395263671875,-74.14029693603515625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 6.1,1366x768,,2,3,30,2,3,,2.26,2,2,1,,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,4,4,4,4,4,4,4,2,4,4,4,2,4,2,2,2,2,2,4,A8TIL9U6YHG5
2019-10-18 21:25:01,2019-10-18 21:31:07,0,100.8.235.23,100,366,1,2019-10-18 21:31:07,R_1q1zl6idP2horo6,,,,,40.8491973876953125,-73.97350311279296875,anonymous,EN,Chrome,76.0.3809.132,Windows NT 10.0,1366x768,AHOQWPD49OMW3,1,5,46,2,1,,7,2,3,1,2,3,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,3,4,5,5,5,5,4,5,2,5,3,4,2,3,3,3,3,2,5,4,AHOQWPD49OMW3
2019-10-18 21:36:47,2019-10-18 21:39:13,0,71.227.90.0,100,145,1,2019-10-18 21:39:13,R_2AXefhMUjer4rOv,,,,,42.4940948486328125,-82.8990020751953125,anonymous,EN,Firefox,68.0,Windows NT 6.3,1366x768,,1,5,34,2,1,,3.79,1,0,1,2,3,2,2,2,0,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,5,5,5,5,5,2,2,4,2,3,4,2,2,2,4,2,5,5,4,AFK9ALQK5GPNG
2019-10-18 21:54:22,2019-10-18 21:56:02,0,24.253.136.171,100,99,1,2019-10-18 21:56:03,R_3HLJd2dWAUIUd9n,,,,,36.796905517578125,-76.1797027587890625,anonymous,EN,Firefox,69.0,Windows NT 10.0,1366x768,,2,3,33,2,3,,4.82,1,3,1,1,1,1,2,2,,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,A2BWKA537OTIN1
2019-10-18 21:53:43,2019-10-18 21:56:32,0,45.56.161.188,100,168,1,2019-10-18 21:56:32,R_1JXznbiaxEnQ5ld,,,,,40.7592010498046875,-111.8874969482421875,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1366x768,,2,3,29,2,3,,3.1,1,0,1,,3,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,APMV6M7BG0JW8
2019-10-18 21:56:09,2019-10-18 21:58:33,0,73.54.175.209,100,144,1,2019-10-18 21:58:33,R_3stNEkwRM3UVFWH,,,,,33.8972015380859375,-84.59200286865234375,anonymous,EN,Chrome,77.0.3865.105,CrOS x86_64 12371.75.1,1517x853,,2,5,44,2,3,,2.98,1,0,1,,1,1,1,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,5,4,2,4,5,4,2,3,3,1,5,2,4,2,1,4,5,5,3,A1B14CS9DW7008
2019-10-18 22:22:04,2019-10-18 22:23:11,0,179.52.240.159,100,66,1,2019-10-18 22:23:11,R_1hVTXlZPOE6rWhJ,,,,,18.4656982421875,-69.8939971923828125,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1536x864,,1,3,29,2,3,,5.25,2,2,1,2,1,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,2,4,2,4,3,4,2,4,2,4,2,4,4,3,4,2,4,2,4,3,4,ATP43ZVI1RP0C
2019-10-18 22:21:51,2019-10-18 22:24:56,0,68.82.252.40,100,185,1,2019-10-18 22:24:56,R_29nczOdBBNdzHPY,,,,,40.107696533203125,-75.27960205078125,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1280x720,,2,5,35,2,3,,4.94,1,2,1,2,3,1,2,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,4,4,4,4,4,4,4,4,2,2,2,5,4,2,2,2,1,4,5,A40LS4KPS01IV
2019-10-18 22:21:52,2019-10-18 22:25:50,0,71.185.53.140,100,237,1,2019-10-18 22:25:50,R_24pcTdGfNNrw2Ph,,,,,39.8643035888671875,-75.433197021484375,anonymous,EN,Chrome,77.0.3865.105,CrOS x86_64 12371.75.0,1366x768,,2,5,,2,3,,3.2,2,2,2,1,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,3,4,4,4,3,3,4,3,3,4,2,3,4,3,3,2,2,3,4,AA4O2W236E3FW
2019-10-18 23:07:46,2019-10-18 23:12:54,0,76.104.104.130,100,307,1,2019-10-18 23:12:54,R_3GeWJwTsUvP0xgf,,,,,37.1819000244140625,-77.38539886474609375,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1280x720,,2,5,44,2,3,,1,3,0,2,2,3,2,1,2,0,2,2,,,,,,,1,,,2,,3,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,5,5,5,5,5,2,2,2,2,2,3,1,4,1,2,2,2,3,3,AECDIRXC7CBY2
2019-10-18 23:22:38,2019-10-18 23:26:19,0,47.204.36.108,100,221,1,2019-10-18 23:26:19,R_Byslvq18QKltEBz,,,,,28.0946044921875,-81.49900054931640625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1366x768,A2XPWASDT8AYXH,1,5,51,1,1,,4.91,2,0,1,,3,2,2,2,0,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,1,5,5,5,5,5,1,1,1,1,1,1,1,4,1,1,1,1,1,5,A2XPWASDT8AYXH
2019-10-18 23:27:16,2019-10-18 23:29:23,0,173.215.15.248,100,126,1,2019-10-18 23:29:23,R_1hLImV1bcHQRzoq,,,,,42.0193939208984375,-92.1045989990234375,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1920x1080,,2,5,48,2,2,,7,2,2,1,2,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,4,4,4,3,5,3,2,3,4,2,4,1,3,2,4,4,3,4,3,A2ESE3IBTNAEB7
2019-10-18 23:51:10,2019-10-18 23:52:00,0,66.214.10.101,100,50,1,2019-10-18 23:52:01,R_RlsP6YDpyTVmLYt,,,,,33.7902984619140625,-118.12149810791015625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1920x1080,,2,2,28,2,3,,2,1,,1,2,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,3,3,4,4,3,4,3,4,3,3,3,3,2,3,3,4,3,3,4,4,A230GPTWWF3SE7
2019-10-18 23:53:33,2019-10-18 23:57:38,0,97.103.159.56,100,245,1,2019-10-18 23:57:39,R_2QrppiekAxeMHlI,,,,,28.1403961181640625,-80.651397705078125,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1536x960,,2,5,59,2,3,,2.53,2,3,2,2,3,2,2,2,0,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,4,4,4,4,4,4,2,2,2,1,1,4,5,2,3,4,1,3,5,A1JJNB108BPMRN
2019-10-19 00:37:07,2019-10-19 00:40:21,0,68.132.115.98,100,194,1,2019-10-19 00:40:21,R_2S2FuifyAm3wnHq,,,,,40.7621002197265625,-73.331298828125,anonymous,EN,Firefox,69.0,Macintosh,1280x800,,1,5,43,2,3,,1.02,1,0,1,2,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,5,4,4,3,4,2,1,3,3,4,4,1,1,4,2,2,3,3,5,A53S7J4JGWG38
2019-10-19 00:44:51,2019-10-19 00:47:15,0,98.117.29.151,100,144,1,2019-10-19 00:47:15,R_3FJ7d1TVb9TaKMH,,,,,40.34039306640625,-76.78820037841796875,anonymous,EN,Firefox,69.0,Windows NT 10.0,1360x768,,1,5,29,2,3,,1,1,0,1,,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,4,4,4,4,5,1,1,1,1,1,1,1,2,1,2,5,4,4,5,A1P47Q6LZPLQ6P
2019-10-19 00:56:33,2019-10-19 01:02:06,0,172.75.11.4,100,332,1,2019-10-19 01:02:06,R_1puviJESGrzxmGw,,,,,33.8820037841796875,-80.40399932861328125,anonymous,EN,Chrome,77.0.3865.75,Windows NT 10.0,1366x768,,2,3,54,2,3,,3.96,2,2,2,1,3,2,2,2,0,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,4,4,4,4,5,2,2,3,4,2,2,2,4,2,5,4,4,4,4,AYW6H3GAHFDRG
2019-10-19 01:33:43,2019-10-19 01:35:55,0,73.209.168.89,100,132,1,2019-10-19 01:35:56,R_2Qu14UFIMZRWaYz,,,,,41.956298828125,-87.86920166015625,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1366x768,,2,5,29,2,3,,1.31,1,0,1,,3,2,1,2,0,2,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,4,4,3,4,5,1,2,1,2,1,1,1,1,1,1,3,4,5,2,A2PBYJGWVOA933
2019-10-19 01:40:51,2019-10-19 01:44:20,0,73.219.171.53,100,208,1,2019-10-19 01:44:21,R_12nAu0tEaB4Ffd5,,,,,42.6764068603515625,-71.318603515625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 6.1,1536x864,,2,5,60,2,1,,3.96,2,1,1,,3,2,1,2,0,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,2,4,3,4,4,4,4,2,4,4,2,3,4,3,2,4,3,2,4,3,A3W1M37EJKYIZI
2019-10-22 21:33:33,2019-10-22 21:36:04,0,172.114.208.110,100,151,1,2019-10-22 21:36:04,R_RFFkdxVaLp6ypW1,,,,,33.739898681640625,-117.01509857177734375,anonymous,EN,Chrome,77.0.3865.120,Macintosh,1280x800,,2,5,32,2,3,,1.36,2,2,1,,3,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,1,5,4,4,5,5,4,5,4,2,4,4,4,4,5,2,3,1,4,5,A1C2T79XTDHE39
2019-10-22 21:40:26,2019-10-22 21:43:44,0,24.118.94.40,100,197,1,2019-10-22 21:43:44,R_2UYEERtOOgMdKU8,,,,,44.9709930419921875,-93.04979705810546875,anonymous,EN,Chrome,77.0.3865.105,CrOS x86_64 12371.75.0,1536x864,,1,2,35,2,1,,3.05,1,3,1,2,3,2,2,2,0,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1,4,4,5,4,4,3,5,2,3,4,3,1,4,3,2,2,2,3,5,A1KPUJ4XNQANQ8
2019-10-22 21:42:38,2019-10-22 21:47:03,0,72.73.200.183,100,264,1,2019-10-22 21:47:03,R_064Uq1U8zLEvlHX,,,,,40.02960205078125,-74.88339996337890625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1366x768,,1,3,49,2,3,,2.4,1,6,1,,3,1,1,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,7,2,4,4,5,4,4,3,4,2,2,1,3,1,3,4,4,5,4,2,3,ATXAVU13VN2I
2019-10-22 21:51:11,2019-10-22 21:53:48,0,67.82.117.240,100,157,1,2019-10-22 21:53:48,R_3hF0Pe9mk08IihR,,,,,40.67529296875,-74.22750091552734375,anonymous,EN,Chrome,77.0.3865.120,Windows NT 6.3,1600x900,,1,5,39,2,1,,3.96,1,0,1,,1,2,2,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5,1,4,4,4,4,4,2,2,2,3,2,4,4,2,2,4,4,2,4,4,ALV4DAF8DIJ37
2019-10-22 21:53:34,2019-10-22 21:56:46,0,50.25.62.37,100,191,1,2019-10-22 21:56:46,R_10pDT5lKnbUggHs,,,,,37.640106201171875,-82.25730133056640625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1098x618,,2,5,59,2,3,,1.3,1,0,,2,3,2,2,2,0,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,2,2,4,4,4,4,2,2,2,2,2,4,2,2,2,2,2,4,4,4,A1GKD3NG1NNHRP
2019-10-22 22:04:17,2019-10-22 22:06:28,0,67.170.102.133,100,131,1,2019-10-22 22:06:28,R_1KqkH1fT6di50qf,,,,,47.5558929443359375,-121.9987030029296875,anonymous,EN,Chrome,76.0.3809.132,Windows NT 10.0,1366x768,,,5,,2,2,,4.25,2,2,1,2,3,2,2,2,,1,2,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,1,5,4,1,4,5,5,5,3,5,4,3,5,3,5,3,3,4,5,4,A1SOIE67CIL16C
2019-10-22 22:06:40,2019-10-22 22:11:46,0,99.61.181.109,100,305,1,2019-10-22 22:11:46,R_3qDbzVX5fRgyk8B,,,,,30.0182037353515625,-95.4091033935546875,anonymous,EN,Chrome,77.0.3865.120,Windows NT 6.1,1600x900,,2,5,52,2,2,,4.57,3,1,1,,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,4,4,2,4,4,3,4,2,4,4,2,4,2,4,4,2,2,4,4,A2R89RXGEVG05I
2019-10-22 22:23:23,2019-10-22 22:30:21,0,192.209.17.137,100,418,1,2019-10-22 22:30:22,R_3dQYndpgepi4P3D,,,,,35.2924041748046875,-86.6446990966796875,anonymous,EN,Chrome,77.0.3865.90,Windows NT 10.0,1920x1080,,2,5,41,2,2,,4.99,2,2,1,2,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,4,3,4,4,4,3,2,4,2,2,4,2,4,3,3,3,2,4,4,A3NMQ3019X6YE0
2019-10-22 22:31:31,2019-10-22 22:33:34,0,73.236.108.122,100,123,1,2019-10-22 22:33:35,R_1g74afzaOLwfCOp,,,,,39.6519927978515625,-79.94439697265625,anonymous,EN,Chrome,77.0.3865.90,Macintosh,1366x768,,2,5,26,2,1,,4.59,2,0,2,1,3,2,2,2,1,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,1,4,4,2,3,4,4,3,4,5,4,4,2,4,4,2,3,1,5,3,A383WPMTMRQEA0
2019-10-22 22:37:55,2019-10-22 22:42:11,0,181.165.164.213,100,255,1,2019-10-22 22:42:11,R_2qrf6TgEgFZW5uo,,,,,-34.6020965576171875,-58.38449859619140625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1280x1024,,1,5,34,2,2,,5.22,2,2,1,2,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,6,1,2,4,4,4,4,4,4,2,4,4,4,4,2,2,4,2,4,4,3,A2GL4H2GRVX15O
2019-10-22 22:39:02,2019-10-22 22:43:30,0,108.48.85.137,100,267,1,2019-10-22 22:43:30,R_2uy792dAJIikq9e,,,,,39.1584930419921875,-77.08370208740234375,anonymous,EN,Firefox,69.0,Windows NT 10.0,1366x768,,2,6,26,2,2,,5.32,1,0,1,,3,2,1,2,2,1,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,5,4,5,4,4,3,3,2,4,4,5,2,2,4,4,3,5,4,4,A3H8Y415E0WXQN
2019-10-22 22:47:45,2019-10-22 22:50:14,0,96.61.97.12,100,148,1,2019-10-22 22:50:14,R_3HXr2bBH75RHrZq,,,,,37.4871063232421875,-80.17040252685546875,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1366x768,,2,5,21,2,1,,3.96,1,0,2,1,3,2,2,2,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,1,4,4,4,4,4,4,4,4,3,4,3,5,4,3,5,2,2,3,4,A2BBDH8DZD77AU
2019-10-22 23:20:36,2019-10-22 23:23:17,0,75.130.220.3,100,160,1,2019-10-22 23:23:17,R_1n0cwXHi3JTQ3zQ,,,,,38.6486968994140625,-90.3296966552734375,anonymous,EN,Safari,13.0.2,Macintosh,1280x800,,2,5,23,2,3,,2.17,1,0,1,2,3,2,2,2,1,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,6,1,4,4,3,4,4,2,2,2,2,2,2,1,2,2,2,3,4,5,4,A1SCESDDNPL2B4
2019-10-22 23:22:54,2019-10-22 23:28:27,0,172.111.198.87,100,332,1,2019-10-22 23:28:28,R_3EcBHQrVxJ3zTdK,,,,,25.7740936279296875,-80.18170166015625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1280x720,,2,5,35,2,3,,2.22,2,2,1,,3,2,2,2,2,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,5,2,4,4,4,4,4,4,3,2,4,4,4,4,2,3,4,2,2,3,4,A3SZF91DCOQPW3
2019-10-22 23:28:46,2019-10-22 23:31:31,0,72.65.252.103,100,164,1,2019-10-22 23:31:31,R_3G2LylQHevFUaAB,,,,,40.42950439453125,-80.01519775390625,anonymous,EN,Chrome,77.0.3865.105,CrOS x86_64 12371.75.0,1366x768,,1,3,33,2,3,,2.2,2,3,1,,3,2,2,2,0,2,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,5,1,4,3,4,5,4,4,4,2,3,4,5,1,4,3,1,3,5,3,3,A2CHDWKAYZ3P3E
2019-10-22 23:36:01,2019-10-22 23:40:29,0,184.98.137.176,100,268,1,2019-10-22 23:40:29,R_XZMHy2vSbMohdD3,,,,,33.398101806640625,-111.785003662109375,anonymous,EN,Firefox,70.0,Windows NT 10.0,1280x800,,1,5,33,3,2,,4.19,1,0,2,2,3,1,2,2,1,2,2,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,4,4,5,4,4,3,2,3,4,1,3,4,3,3,1,4,4,5,4,A1KK9SJUQRAH
2019-10-23 00:17:31,2019-10-23 00:19:12,0,24.31.240.67,100,101,1,2019-10-23 00:19:12,R_2ro2UwO1WrMAZqZ,,,,,39.391693115234375,-94.55919647216796875,anonymous,EN,Chrome,77.0.3865.120,Macintosh,1280x800,,2,5,31,2,1,,2.88,2,1,1,,1,2,1,2,1,1,2,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,6,1,5,4,4,4,4,4,5,3,4,4,5,3,2,4,4,3,5,2,4,A1YHIQHLLLQIIQ
2019-10-23 00:16:30,2019-10-23 00:21:36,0,50.227.221.13,100,305,1,2019-10-23 00:21:36,R_2s76565rnUMH1Rq,,,,,39.92840576171875,-120.9698028564453125,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1920x1080,,2,5,34,2,1,,4.25,2,2,1,2,1,2,1,2,0,2,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,5,2,4,4,4,5,4,5,2,4,4,4,3,3,4,4,5,5,5,4,4,A1XBWSV6TWJUU8
2019-10-23 00:35:30,2019-10-23 00:39:07,0,73.136.155.223,100,216,1,2019-10-23 00:39:07,R_1PYpJqW1hVNMtQs,,,,,29.673095703125,-95.585601806640625,anonymous,EN,Chrome,77.0.3865.120,Windows NT 6.1,1536x864,,1,5,70,2,1,,4.37,3,2,2,2,3,2,2,2,0,1,2,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,7,1,4,4,4,4,4,3,1,3,2,2,4,2,2,3,2,4,3,2,4,A1F1TBDHPYAAXT
2019-10-23 00:52:27,2019-10-23 00:55:41,0,24.251.2.38,100,194,1,2019-10-23 00:55:42,R_1mg8vDUg78Olobe,,,,,33.46539306640625,-112.4781036376953125,anonymous,EN,Chrome,77.0.3865.120,Windows NT 10.0,1600x900,,2,5,32,2,3,,1,3,2,1,2,3,2,1,2,2,2,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,1,5,5,5,5,5,2,4,4,4,4,2,2,2,2,2,2,4,4,4,A2DZ1QW6G1LUVY
2019-10-23 01:30:04,2019-10-23 01:34:57,0,67.185.155.202,100,292,1,2019-10-23 01:34:57,R_1Lket6JrKnCnV6U,,,,,47.627593994140625,-122.643096923828125,anonymous,EN,Chrome,77.0.3865.120,Windows NT 6.3,1600x900,,1,5,29,2,1,,3.37,1,0,1,,3,2,2,2,0,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,7,2,2,5,5,5,4,2,4,3,2,4,2,4,4,2,3,2,2,4,4,A3H9LK309D3AGI
